test_frame_idx,recon_mae_norm,recon_mae_K_approx,pred_mae_norm,pred_mae_K_approx
0,0.021130305,0.8452122,0.02176546,0.87061834
1,0.02161103,0.86444116,0.022110447,0.8844179
2,0.02130266,0.85210645,0.022045929,0.8818371
3,0.02187945,0.875178,0.022878278,0.9151311
4,0.02214143,0.8856572,0.023271255,0.9308502
5,0.021917649,0.87670594,0.023239926,0.929597
6,0.022445701,0.89782804,0.02420793,0.96831715
7,0.02283867,0.9135468,0.024682492,0.9872997
8,0.023237746,0.9295099,0.024747781,0.98991126
9,0.023160633,0.92642534,0.025164997,1.0065999
10,0.023525573,0.94102293,0.025782436,1.0312974
11,0.023951445,0.95805776,0.026344717,1.0537887
12,0.024408937,0.97635746,0.026788633,1.0715454
13,0.024716608,0.9886643,0.027170183,1.0868074
14,0.02441783,0.97671324,0.027324684,1.0929873
15,0.024831556,0.99326223,0.028057165,1.1222866
16,0.024921793,0.9968717,0.02847377,1.1389508
17,0.02477236,0.99089444,0.028775996,1.1510398
18,0.024336211,0.97344846,0.028456727,1.1382691
19,0.02449532,0.9798128,0.028852368,1.1540947
20,0.024784837,0.99139345,0.029160552,1.1664221
21,0.024579322,0.9831729,0.02925946,1.1703784
22,0.024564622,0.9825849,0.029487148,1.1794859
23,0.02455365,0.98214597,0.029691234,1.1876494
24,0.024688091,0.9875237,0.030017976,1.200719
25,0.024523133,0.9809253,0.029953565,1.1981426
26,0.024398852,0.97595406,0.029825427,1.193017
27,0.024754688,0.9901875,0.030486532,1.2194612
28,0.024461849,0.97847396,0.030501045,1.2200418
29,0.024575453,0.98301816,0.030262396,1.2104958
30,0.024241619,0.96966475,0.030459594,1.2183838
31,0.024309332,0.97237325,0.031051494,1.2420597
32,0.024191326,0.96765304,0.031533133,1.2613254
33,0.024149243,0.9659697,0.03132972,1.2531888
34,0.024176516,0.9670606,0.031380758,1.2552303
35,0.024423106,0.97692424,0.031709313,1.2683725
36,0.024684872,0.9873949,0.03238696,1.2954783
37,0.024997622,0.9999049,0.032993585,1.3197434
38,0.025217695,1.0087078,0.033509213,1.3403685
39,0.025355475,1.014219,0.033446755,1.3378702
40,0.024084851,0.96339405,0.03251332,1.3005328
41,0.024128903,0.9651561,0.03338418,1.3353672
42,0.024302391,0.97209567,0.033567972,1.3427188
43,0.024492096,0.9796839,0.033596113,1.3438445
44,0.024108304,0.96433216,0.033133112,1.3253245
45,0.02458857,0.9835428,0.03392631,1.3570523
46,0.025461648,1.0184659,0.034518763,1.3807505
47,0.025268333,1.0107334,0.034369115,1.3747646
48,0.025230324,1.009213,0.034461647,1.3784659
49,0.025019012,1.0007606,0.034292363,1.3716946
50,0.025115639,1.0046256,0.034320455,1.3728182
51,0.025419964,1.0167985,0.034750037,1.3900015
52,0.024986463,0.9994585,0.034205228,1.3682091
53,0.025237776,1.009511,0.034527134,1.3810854
54,0.025058001,1.00232,0.03454671,1.3818684
55,0.02509005,1.003602,0.034467645,1.3787057
56,0.025006771,1.0002708,0.03459722,1.3838888
57,0.025091574,1.003663,0.034868184,1.3947273
58,0.025518512,1.0207405,0.035382662,1.4153064
59,0.026006045,1.0402418,0.035780348,1.4312139
60,0.025825433,1.0330174,0.03613781,1.4455125
61,0.02622591,1.0490364,0.036222972,1.4489188
62,0.02618258,1.0473032,0.036340356,1.4536142
